id,name,color,title
1874,A,blue,Xiangqi
1875,B,gold,NTU I'm Forest Manager
1876,C,red,NTU Class Picking
1877,D,white,Ingenious Missions
1878,E,yellow,Stock Price Prediction Adjustment
1879,F,darkgreen,The Interplanetary Network
1880,G,purple,Mischievous Elves and Magic Sorting Spell
1881,H,violet,Block Builder’s Challenge: Rainfall Simulator
1882,I,orange,The Museum’s Security Grid
1883,J,black,Signal Synchronization in the Sky Port
1884,K,lightblue,The Ancient Formula
1885,L,turquoise,Cursed Envoys and Race for Awakening
1886,M,pink,Magic Potion Battle
1887,N,gray,Pirate Code: The Black Spot Game